#Redshift = 7.10e+00 Effective Boxsize = 5.69e+04 [kpc/h] VelScale = 8.89e+03 [km/s]
#x = 3.16e-01 y = 1.97e-01 z = 3.95e-01
#uvec = 1.82e-01 -7.93e-01 5.82e-01
#velocity [km/s], tau_HILya, tau_HeI584, tau_HeIILya, nHI [cm^-3], nHeII [cm^-3], Delta_b, T [K], los pos [kpc/h], vpec [km/sec]
1.61043e+03 2.41302e+05 6.54979e+03 4.80088e+03 1.89139e-07 1.49320e-08 4.81561e-01 5.00000e+02 1.03083e+04 -1.44302e+01
1.61108e+03 2.30219e+05 6.21411e+03 4.55484e+03 1.96117e-07 1.54829e-08 4.99329e-01 5.00000e+02 1.03125e+04 -1.43307e+01
1.61174e+03 2.19196e+05 5.86505e+03 4.29898e+03 2.05186e-07 1.61989e-08 5.22418e-01 5.00000e+02 1.03167e+04 -1.42411e+01
1.61239e+03 2.08652e+05 5.52122e+03 4.04696e+03 2.16600e-07 1.71000e-08 5.51478e-01 5.00000e+02 1.03208e+04 -1.41672e+01
1.61304e+03 1.99015e+05 5.20527e+03 3.81537e+03 2.29981e-07 1.81564e-08 5.85548e-01 5.00000e+02 1.03250e+04 -1.41102e+01
1.61369e+03 1.90670e+05 4.94030e+03 3.62116e+03 2.45088e-07 1.93490e-08 6.24011e-01 5.00000e+02 1.03292e+04 -1.40685e+01
1.61434e+03 1.83907e+05 4.74341e+03 3.47684e+03 2.62140e-07 2.06953e-08 6.67428e-01 5.00000e+02 1.03333e+04 -1.40407e+01
1.61499e+03 1.78899e+05 4.61862e+03 3.38537e+03 2.80540e-07 2.21479e-08 7.14275e-01 5.00000e+02 1.03375e+04 -1.40257e+01
1.61564e+03 1.75730e+05 4.55632e+03 3.33970e+03 2.99162e-07 2.36181e-08 7.61689e-01 5.00000e+02 1.03417e+04 -1.40224e+01
1.61629e+03 1.74483e+05 4.54069e+03 3.32825e+03 3.16911e-07 2.50193e-08 8.06879e-01 5.00000e+02 1.03458e+04 -1.40279e+01
1.61694e+03 1.75417e+05 4.55762e+03 3.34066e+03 3.33048e-07 2.62932e-08 8.47963e-01 5.00000e+02 1.03500e+04 -1.40401e+01
1.61759e+03 1.79217e+05 4.59884e+03 3.37087e+03 3.46870e-07 2.73845e-08 8.83157e-01 5.00000e+02 1.03542e+04 -1.40581e+01
1.61825e+03 1.87314e+05 4.66536e+03 3.41963e+03 3.58180e-07 2.82773e-08 9.11951e-01 5.00000e+02 1.03583e+04 -1.40806e+01
1.61890e+03 2.02186e+05 4.77185e+03 3.49768e+03 3.66296e-07 2.89181e-08 9.32617e-01 5.00000e+02 1.03625e+04 -1.41047e+01
1.61955e+03 2.27401e+05 4.95245e+03 3.63007e+03 3.70117e-07 2.92197e-08 9.42344e-01 5.00000e+02 1.03667e+04 -1.41282e+01
1.62020e+03 2.67102e+05 5.28237e+03 3.87189e+03 3.69740e-07 2.91900e-08 9.41384e-01 5.00000e+02 1.03708e+04 -1.41491e+01
1.62085e+03 3.24612e+05 5.95425e+03 4.36436e+03 3.66195e-07 2.89102e-08 9.32360e-01 5.00000e+02 1.03750e+04 -1.41653e+01
1.62150e+03 4.00270e+05 7.42847e+03 5.44494e+03 3.60094e-07 2.84285e-08 9.16826e-01 5.00000e+02 1.03792e+04 -1.41755e+01
1.62215e+03 4.89236e+05 1.04766e+04 7.67914e+03 3.51815e-07 2.77749e-08 8.95747e-01 5.00000e+02 1.03833e+04 -1.41788e+01
1.62280e+03 5.80596e+05 1.56317e+04 1.14578e+04 3.42194e-07 2.70153e-08 8.71251e-01 5.00000e+02 1.03875e+04 -1.41762e+01
1.62345e+03 6.58976e+05 2.19757e+04 1.61078e+04 3.31456e-07 2.61676e-08 8.43911e-01 5.00000e+02 1.03917e+04 -1.41705e+01
1.62410e+03 7.08803e+05 2.67489e+04 1.96065e+04 3.19292e-07 2.52073e-08 8.12941e-01 5.00000e+02 1.03958e+04 -1.41634e+01
1.62475e+03 7.19737e+05 2.73066e+04 2.00153e+04 3.05422e-07 2.41122e-08 7.77626e-01 5.00000e+02 1.04000e+04 -1.41541e+01
1.62541e+03 6.90835e+05 2.36058e+04 1.73027e+04 2.90730e-07 2.29523e-08 7.40219e-01 5.00000e+02 1.04042e+04 -1.41399e+01
1.62606e+03 6.31545e+05 1.80077e+04 1.31994e+04 2.76390e-07 2.18203e-08 7.03709e-01 5.00000e+02 1.04083e+04 -1.41175e+01
1.62671e+03 5.59403e+05 1.29456e+04 9.48891e+03 2.62746e-07 2.07431e-08 6.68971e-01 5.00000e+02 1.04125e+04 -1.40839e+01
1.62736e+03 4.96069e+05 9.44336e+03 6.92182e+03 2.50483e-07 1.97750e-08 6.37748e-01 5.00000e+02 1.04167e+04 -1.40361e+01
1.62801e+03 4.63739e+05 7.36602e+03 5.39917e+03 2.40305e-07 1.89715e-08 6.11835e-01 5.00000e+02 1.04208e+04 -1.39744e+01
1.62866e+03 4.82868e+05 6.23798e+03 4.57233e+03 2.33035e-07 1.83975e-08 5.93325e-01 5.00000e+02 1.04250e+04 -1.39050e+01
1.62931e+03 5.70495e+05 5.80708e+03 4.25649e+03 2.28240e-07 1.80189e-08 5.81115e-01 5.00000e+02 1.04292e+04 -1.38390e+01
1.62996e+03 7.37762e+05 6.53257e+03 4.78826e+03 2.24784e-07 1.77461e-08 5.72317e-01 5.00000e+02 1.04333e+04 -1.37812e+01
1.63061e+03 9.86125e+05 1.03169e+04 7.56213e+03 2.22525e-07 1.75678e-08 5.66566e-01 5.00000e+02 1.04375e+04 -1.37334e+01
1.63126e+03 1.30358e+06 2.04613e+04 1.49978e+04 2.21494e-07 1.74864e-08 5.63940e-01 5.00000e+02 1.04417e+04 -1.36974e+01
1.63192e+03 1.66360e+06 3.86184e+04 2.83066e+04 2.21639e-07 1.74978e-08 5.64309e-01 5.00000e+02 1.04458e+04 -1.36703e+01
1.63257e+03 2.02895e+06 6.04883e+04 4.43369e+04 2.23168e-07 1.76185e-08 5.68201e-01 5.00000e+02 1.04500e+04 -1.36490e+01
1.63322e+03 2.36002e+06 7.77054e+04 5.69567e+04 2.26419e-07 1.78752e-08 5.76480e-01 5.00000e+02 1.04542e+04 -1.36345e+01
1.63387e+03 2.62454e+06 8.61215e+04 6.31256e+04 2.31426e-07 1.82705e-08 5.89227e-01 5.00000e+02 1.04583e+04 -1.36310e+01
1.63452e+03 2.80469e+06 8.89136e+04 6.51721e+04 2.37566e-07 1.87552e-08 6.04860e-01 5.00000e+02 1.04625e+04 -1.36495e+01
1.63517e+03 2.89859e+06 9.07334e+04 6.65060e+04 2.45981e-07 1.94196e-08 6.26286e-01 5.00000e+02 1.04667e+04 -1.36998e+01
1.63582e+03 2.91652e+06 9.22128e+04 6.75904e+04 2.58231e-07 2.03866e-08 6.57474e-01 5.00000e+02 1.04708e+04 -1.37875e+01
1.63647e+03 2.87434e+06 9.05471e+04 6.63695e+04 2.78612e-07 2.19956e-08 7.09365e-01 5.00000e+02 1.04750e+04 -1.39432e+01
1.63712e+03 2.78731e+06 8.37403e+04 6.13802e+04 3.12119e-07 2.46410e-08 7.94677e-01 5.00000e+02 1.04792e+04 -1.41867e+01
1.63777e+03 2.66674e+06 7.39798e+04 5.42259e+04 3.61224e-07 2.85177e-08 9.19702e-01 5.00000e+02 1.04833e+04 -1.45082e+01
1.63842e+03 2.52044e+06 6.64162e+04 4.86820e+04 4.24395e-07 3.35049e-08 1.08054e+00 5.00000e+02 1.04875e+04 -1.48757e+01
1.63908e+03 2.35652e+06 6.32765e+04 4.63806e+04 4.99261e-07 3.94154e-08 1.27116e+00 5.00000e+02 1.04917e+04 -1.52873e+01
1.63973e+03 2.18770e+06 5.99525e+04 4.39442e+04 5.76819e-07 4.55383e-08 1.46862e+00 5.00000e+02 1.04958e+04 -1.57270e+01
1.64038e+03 2.03274e+06 5.07389e+04 3.71908e+04 6.42365e-07 5.07130e-08 1.63551e+00 5.00000e+02 1.05000e+04 -1.61616e+01
1.64103e+03 1.91188e+06 3.80897e+04 2.79191e+04 6.80670e-07 5.37371e-08 1.73303e+00 5.00000e+02 1.05042e+04 -1.65723e+01
1.64168e+03 1.83723e+06 3.13415e+04 2.29728e+04 6.84497e-07 5.40392e-08 1.74278e+00 5.00000e+02 1.05083e+04 -1.69621e+01
1.64233e+03 1.80351e+06 3.69840e+04 2.71086e+04 6.55241e-07 5.17295e-08 1.66829e+00 5.00000e+02 1.05125e+04 -1.73357e+01
1.64298e+03 1.78611e+06 5.17092e+04 3.79020e+04 6.01047e-07 4.74510e-08 1.53031e+00 5.00000e+02 1.05167e+04 -1.76839e+01
1.64363e+03 1.74978e+06 6.33682e+04 4.64478e+04 5.36620e-07 4.23648e-08 1.36627e+00 5.00000e+02 1.05208e+04 -1.79848e+01
1.64428e+03 1.66412e+06 6.19404e+04 4.54013e+04 4.70708e-07 3.71612e-08 1.19846e+00 5.00000e+02 1.05250e+04 -1.82292e+01
1.64493e+03 1.51720e+06 4.94569e+04 3.62510e+04 4.08769e-07 3.22712e-08 1.04075e+00 5.00000e+02 1.05292e+04 -1.84076e+01
1.64558e+03 1.31956e+06 3.48693e+04 2.55586e+04 3.56388e-07 2.81359e-08 9.07390e-01 5.00000e+02 1.05333e+04 -1.85103e+01
1.64624e+03 1.09759e+06 2.38164e+04 1.74570e+04 3.18077e-07 2.51114e-08 8.09848e-01 5.00000e+02 1.05375e+04 -1.85450e+01
1.64689e+03 8.81154e+05 1.68977e+04 1.23857e+04 2.91278e-07 2.29956e-08 7.41615e-01 5.00000e+02 1.05417e+04 -1.85366e+01
1.64754e+03 6.92888e+05 1.28412e+04 9.41238e+03 2.73965e-07 2.16288e-08 6.97535e-01 5.00000e+02 1.05458e+04 -1.84918e+01
1.64819e+03 5.43483e+05 1.04241e+04 7.64069e+03 2.64422e-07 2.08754e-08 6.73238e-01 5.00000e+02 1.05500e+04 -1.84213e+01
1.64884e+03 4.32918e+05 8.87328e+03 6.50397e+03 2.59617e-07 2.04961e-08 6.61003e-01 5.00000e+02 1.05542e+04 -1.83386e+01
1.64949e+03 3.54775e+05 7.79072e+03 5.71047e+03 2.57783e-07 2.03513e-08 6.56335e-01 5.00000e+02 1.05583e+04 -1.82489e+01
1.65014e+03 3.00606e+05 6.98956e+03 5.12323e+03 2.57636e-07 2.03396e-08 6.55959e-01 5.00000e+02 1.05625e+04 -1.81479e+01
1.65079e+03 2.62718e+05 6.37728e+03 4.67444e+03 2.58834e-07 2.04343e-08 6.59010e-01 5.00000e+02 1.05667e+04 -1.80342e+01
1.65144e+03 2.35263e+05 5.90182e+03 4.32593e+03 2.62120e-07 2.06937e-08 6.67376e-01 5.00000e+02 1.05708e+04 -1.79099e+01
1.65209e+03 2.14236e+05 5.52158e+03 4.04723e+03 2.68063e-07 2.11629e-08 6.82508e-01 5.00000e+02 1.05750e+04 -1.77794e+01
1.65275e+03 1.97056e+05 5.19087e+03 3.80482e+03 2.77349e-07 2.18959e-08 7.06150e-01 5.00000e+02 1.05792e+04 -1.76467e+01
1.65340e+03 1.82136e+05 4.86572e+03 3.56649e+03 2.89840e-07 2.28821e-08 7.37953e-01 5.00002e+02 1.05833e+04 -1.75208e+01
1.65405e+03 1.68575e+05 4.52001e+03 3.31309e+03 3.06175e-07 2.41717e-08 7.79545e-01 5.00012e+02 1.05875e+04 -1.74160e+01
1.65470e+03 1.55959e+05 4.15457e+03 3.04523e+03 3.27281e-07 2.58380e-08 8.33282e-01 5.00026e+02 1.05917e+04 -1.73473e+01
1.65535e+03 1.44213e+05 3.79095e+03 2.77870e+03 3.53910e-07 2.79402e-08 9.01079e-01 5.00131e+02 1.05958e+04 -1.73213e+01
1.65600e+03 1.33470e+05 3.45584e+03 2.53307e+03 3.85025e-07 3.03967e-08 9.80302e-01 5.00709e+02 1.06000e+04 -1.73367e+01
1.65665e+03 1.23949e+05 3.16868e+03 2.32259e+03 4.18208e-07 3.30164e-08 1.06479e+00 5.01897e+02 1.06042e+04 -1.74050e+01
1.65730e+03 1.15849e+05 2.93851e+03 2.15388e+03 4.60240e-07 3.63348e-08 1.17181e+00 5.06253e+02 1.06083e+04 -1.75996e+01
1.65795e+03 1.09285e+05 2.76666e+03 2.02791e+03 5.22135e-07 4.12211e-08 1.32939e+00 5.16729e+02 1.06125e+04 -1.79698e+01
1.65860e+03 1.04256e+05 2.64947e+03 1.94202e+03 6.16576e-07 4.86770e-08 1.56985e+00 5.31939e+02 1.06167e+04 -1.85105e+01
1.65925e+03 1.00648e+05 2.57987e+03 1.89100e+03 7.54404e-07 5.95582e-08 1.92077e+00 5.48278e+02 1.06208e+04 -1.91955e+01
1.65991e+03 9.82610e+04 2.54849e+03 1.86800e+03 9.03504e-07 7.13293e-08 2.30039e+00 5.60756e+02 1.06250e+04 -1.98818e+01
1.66056e+03 9.68378e+04 2.54453e+03 1.86510e+03 1.00781e-06 7.95636e-08 2.56594e+00 5.68078e+02 1.06292e+04 -2.05184e+01
1.66121e+03 9.61079e+04 2.55649e+03 1.87386e+03 1.04005e-06 8.21094e-08 2.64805e+00 5.71059e+02 1.06333e+04 -2.11998e+01
1.66186e+03 9.58207e+04 2.57336e+03 1.88623e+03 1.05545e-06 8.33252e-08 2.68726e+00 5.79241e+02 1.06375e+04 -2.22528e+01
1.66251e+03 9.57752e+04 2.58653e+03 1.89588e+03 1.17515e-06 9.27748e-08 2.99201e+00 6.14659e+02 1.06417e+04 -2.38205e+01
1.66316e+03 9.58373e+04 2.59148e+03 1.89951e+03 1.52365e-06 1.20288e-07 3.87931e+00 6.75729e+02 1.06458e+04 -2.54077e+01
1.66381e+03 9.59453e+04 2.58844e+03 1.89728e+03 2.12438e-06 1.67714e-07 5.40882e+00 7.32902e+02 1.06500e+04 -2.66184e+01
1.66446e+03 9.61008e+04 2.58146e+03 1.89217e+03 2.80554e-06 2.21490e-07 7.14310e+00 7.66290e+02 1.06542e+04 -2.76223e+01
1.66511e+03 9.63506e+04 2.57606e+03 1.88821e+03 3.28085e-06 2.59014e-07 8.35328e+00 7.73538e+02 1.06583e+04 -2.86502e+01
1.66576e+03 9.67627e+04 2.57706e+03 1.88894e+03 3.29863e-06 2.60418e-07 8.39856e+00 7.59533e+02 1.06625e+04 -2.97693e+01
1.66642e+03 9.74044e+04 2.58786e+03 1.89686e+03 3.00255e-06 2.37044e-07 7.64472e+00 7.28953e+02 1.06667e+04 -3.10868e+01
1.66707e+03 9.83238e+04 2.61054e+03 1.91348e+03 2.70955e-06 2.13912e-07 6.89871e+00 6.96705e+02 1.06708e+04 -3.24499e+01
1.66772e+03 9.95408e+04 2.64580e+03 1.93933e+03 2.40877e-06 1.90166e-07 6.13290e+00 6.70430e+02 1.06750e+04 -3.36745e+01
1.66837e+03 1.01044e+05 2.69264e+03 1.97366e+03 2.04081e-06 1.61117e-07 5.19606e+00 6.47064e+02 1.06792e+04 -3.48704e+01
1.66902e+03 1.02795e+05 2.74831e+03 2.01446e+03 1.71025e-06 1.35020e-07 4.35442e+00 6.25818e+02 1.06833e+04 -3.60606e+01
1.66967e+03 1.04736e+05 2.80907e+03 2.05900e+03 1.47157e-06 1.16176e-07 3.74672e+00 5.98711e+02 1.06875e+04 -3.69960e+01
1.67032e+03 1.06799e+05 2.87175e+03 2.10494e+03 1.29394e-06 1.02153e-07 3.29447e+00 5.67383e+02 1.06917e+04 -3.76669e+01
1.67097e+03 1.08911e+05 2.93475e+03 2.15112e+03 1.14211e-06 9.01665e-08 2.90789e+00 5.38184e+02 1.06958e+04 -3.81807e+01
1.67162e+03 1.10999e+05 2.99770e+03 2.19727e+03 1.01234e-06 7.99218e-08 2.57750e+00 5.19187e+02 1.07000e+04 -3.85376e+01
1.67227e+03 1.12993e+05 3.05956e+03 2.24261e+03 8.89747e-07 7.02432e-08 2.26536e+00 5.09933e+02 1.07042e+04 -3.87780e+01
1.67292e+03 1.14836e+05 3.11713e+03 2.28480e+03 7.80635e-07 6.16291e-08 1.98755e+00 5.05819e+02 1.07083e+04 -3.89482e+01
1.67358e+03 1.16484e+05 3.16583e+03 2.32050e+03 6.96607e-07 5.49953e-08 1.77361e+00 5.02969e+02 1.07125e+04 -3.91001e+01
1.67423e+03 1.17917e+05 3.20270e+03 2.34752e+03 6.55522e-07 5.17517e-08 1.66901e+00 5.01135e+02 1.07167e+04 -3.92192e+01
1.67488e+03 1.19139e+05 3.22877e+03 2.36664e+03 6.49244e-07 5.12561e-08 1.65302e+00 5.00400e+02 1.07208e+04 -3.92962e+01
1.67553e+03 1.20175e+05 3.24854e+03 2.38113e+03 6.59206e-07 5.20426e-08 1.67839e+00 5.00232e+02 1.07250e+04 -3.93528e+01
1.67618e+03 1.21056e+05 3.26668e+03 2.39442e+03 6.68650e-07 5.27882e-08 1.70243e+00 5.00140e+02 1.07292e+04 -3.94108e+01
1.67683e+03 1.21811e+05 3.28529e+03 2.40806e+03 6.70162e-07 5.29075e-08 1.70628e+00 5.00088e+02 1.07333e+04 -3.94836e+01
1.67748e+03 1.22449e+05 3.30397e+03 2.42175e+03 6.64208e-07 5.24374e-08 1.69112e+00 5.00077e+02 1.07375e+04 -3.95768e+01
1.67813e+03 1.22948e+05 3.32174e+03 2.43478e+03 6.47618e-07 5.11277e-08 1.64888e+00 5.00094e+02 1.07417e+04 -3.96840e+01
1.67878e+03 1.23254e+05 3.33817e+03 2.44682e+03 6.26093e-07 4.94284e-08 1.59408e+00 5.00462e+02 1.07458e+04 -3.97898e+01
1.67943e+03 1.23274e+05 3.35246e+03 2.45730e+03 6.03565e-07 4.76499e-08 1.53672e+00 5.01293e+02 1.07500e+04 -3.98851e+01
1.68008e+03 1.22887e+05 3.36141e+03 2.46386e+03 5.78549e-07 4.56749e-08 1.47303e+00 5.02423e+02 1.07542e+04 -3.99731e+01
1.68074e+03 1.21960e+05 3.35786e+03 2.46125e+03 5.57075e-07 4.39796e-08 1.41835e+00 5.03645e+02 1.07583e+04 -4.00567e+01
1.68139e+03 1.20372e+05 3.33175e+03 2.44212e+03 5.49015e-07 4.33433e-08 1.39783e+00 5.04685e+02 1.07625e+04 -4.01488e+01
1.68204e+03 1.18042e+05 3.27425e+03 2.39997e+03 5.52171e-07 4.35924e-08 1.40587e+00 5.05392e+02 1.07667e+04 -4.02671e+01
1.68269e+03 1.14956e+05 3.18237e+03 2.33262e+03 5.63103e-07 4.44555e-08 1.43370e+00 5.05579e+02 1.07708e+04 -4.04203e+01
1.68334e+03 1.11174e+05 3.06038e+03 2.24321e+03 5.83160e-07 4.60390e-08 1.48477e+00 5.05544e+02 1.07750e+04 -4.06116e+01
1.68399e+03 1.06830e+05 2.91725e+03 2.13830e+03 6.13426e-07 4.84283e-08 1.56183e+00 5.06120e+02 1.07792e+04 -4.08654e+01
1.68464e+03 1.02108e+05 2.76308e+03 2.02529e+03 6.59316e-07 5.20512e-08 1.67867e+00 5.07223e+02 1.07833e+04 -4.12237e+01
1.68529e+03 9.72199e+04 2.60685e+03 1.91078e+03 7.29461e-07 5.75890e-08 1.85726e+00 5.07661e+02 1.07875e+04 -4.17053e+01
1.68594e+03 9.23754e+04 2.45581e+03 1.80007e+03 8.29967e-07 6.55237e-08 2.11316e+00 5.06456e+02 1.07917e+04 -4.23412e+01
1.68659e+03 8.77613e+04 2.31573e+03 1.69739e+03 9.56766e-07 7.55341e-08 2.43599e+00 5.04125e+02 1.07958e+04 -4.30533e+01
1.68725e+03 8.35253e+04 2.19132e+03 1.60620e+03 1.09115e-06 8.61437e-08 2.77816e+00 5.02006e+02 1.08000e+04 -4.37074e+01
1.68790e+03 7.97674e+04 2.08586e+03 1.52890e+03 1.19730e-06 9.45236e-08 3.04841e+00 5.00886e+02 1.08042e+04 -4.42464e+01
1.68855e+03 7.65383e+04 2.00038e+03 1.46624e+03 1.23979e-06 9.78780e-08 3.15659e+00 5.00518e+02 1.08083e+04 -4.47007e+01
1.68920e+03 7.38411e+04 1.93362e+03 1.41731e+03 1.21795e-06 9.61540e-08 3.10099e+00 5.00306e+02 1.08125e+04 -4.51132e+01
1.68985e+03 7.16385e+04 1.88310e+03 1.38028e+03 1.14653e-06 9.05152e-08 2.91914e+00 5.00141e+02 1.08167e+04 -4.55027e+01
1.69050e+03 6.98611e+04 1.84605e+03 1.35312e+03 1.04108e-06 8.21907e-08 2.65067e+00 5.00040e+02 1.08208e+04 -4.58821e+01
1.69115e+03 6.84183e+04 1.81936e+03 1.33356e+03 9.21024e-07 7.27124e-08 2.34499e+00 5.00003e+02 1.08250e+04 -4.62429e+01
1.69180e+03 6.72103e+04 1.79926e+03 1.31883e+03 7.98520e-07 6.30410e-08 2.03309e+00 5.00000e+02 1.08292e+04 -4.65785e+01
1.69245e+03 6.61400e+04 1.78136e+03 1.30571e+03 6.84932e-07 5.40736e-08 1.74389e+00 5.00000e+02 1.08333e+04 -4.68980e+01
1.69310e+03 6.51251e+04 1.76147e+03 1.29112e+03 5.88304e-07 4.64451e-08 1.49787e+00 5.00000e+02 1.08375e+04 -4.71987e+01
1.69375e+03 6.41077e+04 1.73676e+03 1.27301e+03 5.09629e-07 4.02338e-08 1.29755e+00 5.00000e+02 1.08417e+04 -4.74663e+01
1.69441e+03 6.30586e+04 1.70656e+03 1.25088e+03 4.48307e-07 3.53926e-08 1.14142e+00 5.00000e+02 1.08458e+04 -4.76994e+01
1.69506e+03 6.19779e+04 1.67230e+03 1.22577e+03 4.01637e-07 3.17082e-08 1.02260e+00 5.00007e+02 1.08500e+04 -4.79121e+01
1.69571e+03 6.08887e+04 1.63663e+03 1.19962e+03 3.66830e-07 2.89603e-08 9.33976e-01 5.00048e+02 1.08542e+04 -4.81080e+01
1.69636e+03 5.98291e+04 1.60222e+03 1.17440e+03 3.39836e-07 2.68292e-08 8.65248e-01 5.00088e+02 1.08583e+04 -4.82903e+01
1.69701e+03 5.88430e+04 1.57108e+03 1.15157e+03 3.19055e-07 2.51885e-08 8.12336e-01 5.00076e+02 1.08625e+04 -4.84511e+01
1.69766e+03 5.79727e+04 1.54433e+03 1.13197e+03 3.03119e-07 2.39304e-08 7.71762e-01 5.00025e+02 1.08667e+04 -4.85814e+01
1.69831e+03 5.72545e+04 1.52257e+03 1.11602e+03 2.89003e-07 2.28160e-08 7.35822e-01 5.00000e+02 1.08708e+04 -4.86890e+01
1.69896e+03 5.67170e+04 1.50620e+03 1.10402e+03 2.75895e-07 2.17812e-08 7.02449e-01 5.00000e+02 1.08750e+04 -4.87761e+01
1.69961e+03 5.63804e+04 1.49572e+03 1.09634e+03 2.64137e-07 2.08530e-08 6.72513e-01 5.00000e+02 1.08792e+04 -4.88392e+01
1.70026e+03 5.62565e+04 1.49171e+03 1.09340e+03 2.54276e-07 2.00744e-08 6.47405e-01 5.00000e+02 1.08833e+04 -4.88817e+01
1.70092e+03 5.63492e+04 1.49460e+03 1.09551e+03 2.47263e-07 1.95208e-08 6.29551e-01 5.00000e+02 1.08875e+04 -4.89064e+01
1.70157e+03 5.66547e+04 1.50439e+03 1.10269e+03 2.42285e-07 1.91278e-08 6.16875e-01 5.00000e+02 1.08917e+04 -4.89140e+01
1.70222e+03 5.71628e+04 1.52048e+03 1.11449e+03 2.37092e-07 1.87178e-08 6.03654e-01 5.00000e+02 1.08958e+04 -4.89030e+01
1.70287e+03 5.78602e+04 1.54180e+03 1.13012e+03 2.30231e-07 1.81761e-08 5.86185e-01 5.00000e+02 1.09000e+04 -4.88649e+01
1.70352e+03 5.87338e+04 1.56717e+03 1.14871e+03 2.20852e-07 1.74357e-08 5.62305e-01 5.00000e+02 1.09042e+04 -4.87867e+01
1.70417e+03 5.97760e+04 1.59575e+03 1.16966e+03 2.09104e-07 1.65082e-08 5.32394e-01 5.00000e+02 1.09083e+04 -4.86565e+01
1.70482e+03 6.09884e+04 1.62725e+03 1.19275e+03 1.96715e-07 1.55301e-08 5.00851e-01 5.00000e+02 1.09125e+04 -4.84723e+01
1.70547e+03 6.23845e+04 1.66189e+03 1.21813e+03 1.85268e-07 1.46264e-08 4.71705e-01 5.00000e+02 1.09167e+04 -4.82394e+01
1.70612e+03 6.39889e+04 1.70045e+03 1.24640e+03 1.76270e-07 1.39160e-08 4.48796e-01 5.00000e+02 1.09208e+04 -4.79684e+01
1.70677e+03 6.58346e+04 1.74455e+03 1.27873e+03 1.70584e-07 1.34672e-08 4.34320e-01 5.00000e+02 1.09250e+04 -4.76773e+01
1.70742e+03 6.79553e+04 1.79646e+03 1.31677e+03 1.67907e-07 1.32558e-08 4.27504e-01 5.00000e+02 1.09292e+04 -4.73833e+01
1.70808e+03 7.03776e+04 1.85855e+03 1.36229e+03 1.67561e-07 1.32285e-08 4.26623e-01 5.00000e+02 1.09333e+04 -4.70984e+01
1.70873e+03 7.31111e+04 1.93254e+03 1.41652e+03 1.68621e-07 1.33122e-08 4.29320e-01 5.00000e+02 1.09375e+04 -4.68251e+01
1.70938e+03 7.61422e+04 2.01876e+03 1.47971e+03 1.70043e-07 1.34244e-08 4.32942e-01 5.00000e+02 1.09417e+04 -4.65564e+01
1.71003e+03 7.94322e+04 2.11574e+03 1.55080e+03 1.71248e-07 1.35196e-08 4.36010e-01 5.00000e+02 1.09458e+04 -4.62830e+01
1.71068e+03 8.29208e+04 2.22038e+03 1.62750e+03 1.71894e-07 1.35705e-08 4.37653e-01 5.00000e+02 1.09500e+04 -4.59973e+01
1.71133e+03 8.65359e+04 2.32851e+03 1.70676e+03 1.72034e-07 1.35817e-08 4.38012e-01 5.00000e+02 1.09542e+04 -4.57036e+01
1.71198e+03 9.02076e+04 2.43581e+03 1.78541e+03 1.72274e-07 1.36006e-08 4.38623e-01 5.00000e+02 1.09583e+04 -4.54094e+01
1.71263e+03 9.38820e+04 2.53895e+03 1.86101e+03 1.73134e-07 1.36685e-08 4.40812e-01 5.00000e+02 1.09625e+04 -4.51219e+01
1.71328e+03 9.75328e+04 2.63623e+03 1.93231e+03 1.74776e-07 1.37981e-08 4.44993e-01 5.00000e+02 1.09667e+04 -4.48472e+01
1.71393e+03 1.01166e+05 2.72794e+03 1.99954e+03 1.77265e-07 1.39946e-08 4.51330e-01 5.00000e+02 1.09708e+04 -4.45895e+01
1.71458e+03 1.04818e+05 2.81645e+03 2.06441e+03 1.80578e-07 1.42561e-08 4.59763e-01 5.00000e+02 1.09750e+04 -4.43464e+01
1.71524e+03 1.08542e+05 2.90589e+03 2.12996e+03 1.84660e-07 1.45784e-08 4.70158e-01 5.00000e+02 1.09792e+04 -4.41119e+01
1.71589e+03 1.12393e+05 3.00111e+03 2.19976e+03 1.89295e-07 1.49443e-08 4.81959e-01 5.00000e+02 1.09833e+04 -4.38813e+01
1.71654e+03 1.16408e+05 3.10628e+03 2.27685e+03 1.93980e-07 1.53142e-08 4.93887e-01 5.00000e+02 1.09875e+04 -4.36547e+01
1.71719e+03 1.20594e+05 3.22350e+03 2.36277e+03 1.98091e-07 1.56388e-08 5.04354e-01 5.00000e+02 1.09917e+04 -4.34318e+01
1.71784e+03 1.24919e+05 3.35151e+03 2.45660e+03 2.01075e-07 1.58743e-08 5.11951e-01 5.00000e+02 1.09958e+04 -4.32077e+01
1.71849e+03 1.29326e+05 3.48504e+03 2.55448e+03 2.02922e-07 1.60202e-08 5.16654e-01 5.00000e+02 1.10000e+04 -4.29789e+01
1.71914e+03 1.33749e+05 3.61637e+03 2.65074e+03 2.04078e-07 1.61114e-08 5.19598e-01 5.00000e+02 1.10042e+04 -4.27484e+01
1.71979e+03 1.38145e+05 3.73910e+03 2.74070e+03 2.04667e-07 1.61579e-08 5.21096e-01 5.00000e+02 1.10083e+04 -4.25221e+01
1.72044e+03 1.42513e+05 3.85089e+03 2.82264e+03 2.04512e-07 1.61457e-08 5.20703e-01 5.00000e+02 1.10125e+04 -4.23018e+01
