#Redshift = 7.10e+00 Effective Boxsize = 5.69e+04 [kpc/h] VelScale = 8.89e+03 [km/s]
#x = 3.16e-01 y = 1.97e-01 z = 3.95e-01
#uvec = 5.48e-02 4.60e-02 9.97e-01
#velocity [km/s], tau_HILya, tau_HeI584, tau_HeIILya, nHI [cm^-3], nHeII [cm^-3], Delta_b, T [K], los pos [kpc/h], vpec [km/sec]
6.31415e+02 1.93446e+05 5.16080e+03 3.78278e+03 1.43092e-07 1.12968e-08 3.64323e-01 5.00000e+02 4.04167e+03 -7.41932e+01
6.32066e+02 1.95892e+05 5.24168e+03 3.84206e+03 1.41930e-07 1.12050e-08 3.61363e-01 5.00000e+02 4.04583e+03 -7.39749e+01
6.32717e+02 1.98740e+05 5.32968e+03 3.90656e+03 1.40679e-07 1.11063e-08 3.58180e-01 5.00000e+02 4.05000e+03 -7.37566e+01
6.33368e+02 2.01909e+05 5.42099e+03 3.97350e+03 1.39570e-07 1.10187e-08 3.55355e-01 5.00000e+02 4.05417e+03 -7.35403e+01
6.34019e+02 2.05353e+05 5.51267e+03 4.04069e+03 1.38831e-07 1.09603e-08 3.53473e-01 5.00000e+02 4.05833e+03 -7.33327e+01
6.34670e+02 2.09066e+05 5.60469e+03 4.10814e+03 1.38293e-07 1.09179e-08 3.52105e-01 5.00000e+02 4.06250e+03 -7.31347e+01
6.35321e+02 2.13079e+05 5.70172e+03 4.17926e+03 1.37757e-07 1.08756e-08 3.50740e-01 5.00000e+02 4.06667e+03 -7.29423e+01
6.35972e+02 2.17443e+05 5.81041e+03 4.25894e+03 1.37086e-07 1.08226e-08 3.49031e-01 5.00000e+02 4.07083e+03 -7.27525e+01
6.36623e+02 2.22218e+05 5.93468e+03 4.35002e+03 1.36230e-07 1.07550e-08 3.46851e-01 5.00000e+02 4.07500e+03 -7.25632e+01
6.37274e+02 2.27461e+05 6.07387e+03 4.45205e+03 1.35344e-07 1.06851e-08 3.44597e-01 5.00000e+02 4.07917e+03 -7.23717e+01
6.37925e+02 2.33222e+05 6.22560e+03 4.56326e+03 1.34647e-07 1.06301e-08 3.42822e-01 5.00000e+02 4.08333e+03 -7.21776e+01
6.38575e+02 2.39541e+05 6.38998e+03 4.68375e+03 1.34337e-07 1.06056e-08 3.42032e-01 5.00000e+02 4.08750e+03 -7.19807e+01
6.39226e+02 2.46446e+05 6.57083e+03 4.81631e+03 1.34557e-07 1.06229e-08 3.42593e-01 5.00000e+02 4.09167e+03 -7.17825e+01
6.39877e+02 2.53936e+05 6.77239e+03 4.96405e+03 1.35375e-07 1.06875e-08 3.44674e-01 5.00000e+02 4.09583e+03 -7.15875e+01
6.40528e+02 2.61981e+05 6.99558e+03 5.12764e+03 1.36813e-07 1.08011e-08 3.48337e-01 5.00000e+02 4.10000e+03 -7.13970e+01
6.41179e+02 2.70500e+05 7.23798e+03 5.30531e+03 1.38760e-07 1.09547e-08 3.53293e-01 5.00000e+02 4.10417e+03 -7.12087e+01
6.41830e+02 2.79357e+05 7.49588e+03 5.49435e+03 1.41079e-07 1.11378e-08 3.59198e-01 5.00000e+02 4.10833e+03 -7.10196e+01
6.42481e+02 2.88359e+05 7.76462e+03 5.69134e+03 1.43667e-07 1.13421e-08 3.65786e-01 5.00000e+02 4.11250e+03 -7.08277e+01
6.43132e+02 2.97257e+05 8.03690e+03 5.89091e+03 1.46869e-07 1.15949e-08 3.73938e-01 5.00000e+02 4.11667e+03 -7.06329e+01
6.43783e+02 3.05756e+05 8.30207e+03 6.08527e+03 1.51273e-07 1.19426e-08 3.85153e-01 5.00000e+02 4.12083e+03 -7.04373e+01
6.44434e+02 3.13527e+05 8.54786e+03 6.26544e+03 1.57428e-07 1.24285e-08 4.00824e-01 5.00000e+02 4.12500e+03 -7.02466e+01
6.45085e+02 3.20212e+05 8.76329e+03 6.42335e+03 1.65020e-07 1.30279e-08 4.20152e-01 5.00000e+02 4.12917e+03 -7.00722e+01
6.45736e+02 3.25433e+05 8.94006e+03 6.55292e+03 1.73669e-07 1.37107e-08 4.42175e-01 5.00000e+02 4.13333e+03 -6.99172e+01
6.46387e+02 3.28798e+05 9.07113e+03 6.64898e+03 1.83300e-07 1.44711e-08 4.66696e-01 5.00000e+02 4.13750e+03 -6.97797e+01
6.47038e+02 3.29917e+05 9.14704e+03 6.70463e+03 1.93734e-07 1.52948e-08 4.93260e-01 5.00000e+02 4.14167e+03 -6.96578e+01
6.47689e+02 3.28431e+05 9.15290e+03 6.70892e+03 2.04693e-07 1.61599e-08 5.21162e-01 5.00000e+02 4.14583e+03 -6.95466e+01
6.48340e+02 3.24061e+05 9.06882e+03 6.64729e+03 2.15752e-07 1.70330e-08 5.49319e-01 5.00000e+02 4.15000e+03 -6.94410e+01
6.48991e+02 3.16664e+05 8.87615e+03 6.50607e+03 2.26570e-07 1.78871e-08 5.76864e-01 5.00000e+02 4.15417e+03 -6.93365e+01
6.49641e+02 3.06289e+05 8.56743e+03 6.27978e+03 2.37584e-07 1.87567e-08 6.04907e-01 5.00000e+02 4.15833e+03 -6.92299e+01
6.50292e+02 2.93200e+05 8.15257e+03 5.97570e+03 2.48237e-07 1.95977e-08 6.32030e-01 5.00000e+02 4.16250e+03 -6.91232e+01
6.50943e+02 2.77862e+05 7.65603e+03 5.61174e+03 2.57844e-07 2.03561e-08 6.56489e-01 5.00000e+02 4.16667e+03 -6.90167e+01
6.51594e+02 2.60889e+05 7.10909e+03 5.21084e+03 2.66224e-07 2.10177e-08 6.77825e-01 5.00000e+02 4.17083e+03 -6.89090e+01
6.52245e+02 2.42963e+05 6.54370e+03 4.79642e+03 2.73358e-07 2.15809e-08 6.95989e-01 5.00000e+02 4.17500e+03 -6.88004e+01
6.52896e+02 2.24750e+05 5.98790e+03 4.38903e+03 2.78999e-07 2.20263e-08 7.10352e-01 5.00000e+02 4.17917e+03 -6.86924e+01
6.53547e+02 2.06832e+05 5.46169e+03 4.00332e+03 2.83154e-07 2.23543e-08 7.20931e-01 5.00000e+02 4.18333e+03 -6.85851e+01
6.54198e+02 1.89658e+05 4.97551e+03 3.64696e+03 2.86278e-07 2.26009e-08 7.28885e-01 5.00000e+02 4.18750e+03 -6.84744e+01
6.54849e+02 1.73536e+05 4.53260e+03 3.32232e+03 2.89814e-07 2.28800e-08 7.37887e-01 5.00000e+02 4.19167e+03 -6.83562e+01
6.55500e+02 1.58646e+05 4.13241e+03 3.02899e+03 2.94210e-07 2.32271e-08 7.49081e-01 5.00000e+02 4.19583e+03 -6.82313e+01
6.56151e+02 1.45066e+05 3.77258e+03 2.76524e+03 2.99053e-07 2.36095e-08 7.61411e-01 5.00000e+02 4.20000e+03 -6.81067e+01
6.56802e+02 1.32810e+05 3.44963e+03 2.52852e+03 3.03308e-07 2.39453e-08 7.72244e-01 5.00000e+02 4.20417e+03 -6.79854e+01
6.57453e+02 1.21858e+05 3.15988e+03 2.31614e+03 3.06003e-07 2.41581e-08 7.79106e-01 5.00000e+02 4.20833e+03 -6.78629e+01
6.58104e+02 1.12179e+05 2.90109e+03 2.12645e+03 3.06619e-07 2.42067e-08 7.80673e-01 5.00000e+02 4.21250e+03 -6.77334e+01
6.58755e+02 1.03743e+05 2.67331e+03 1.95949e+03 3.04538e-07 2.40424e-08 7.75375e-01 5.00000e+02 4.21667e+03 -6.75920e+01
6.59406e+02 9.65178e+04 2.47835e+03 1.81659e+03 2.99682e-07 2.36591e-08 7.63013e-01 5.00000e+02 4.22083e+03 -6.74312e+01
6.60057e+02 9.04595e+04 2.31834e+03 1.69930e+03 2.93159e-07 2.31442e-08 7.46405e-01 5.00000e+02 4.22500e+03 -6.72442e+01
6.60708e+02 8.55018e+04 2.19401e+03 1.60817e+03 2.87229e-07 2.26760e-08 7.31305e-01 5.00000e+02 4.22917e+03 -6.70299e+01
6.61358e+02 8.15469e+04 2.10306e+03 1.54151e+03 2.83115e-07 2.23512e-08 7.20831e-01 5.00000e+02 4.23333e+03 -6.68006e+01
6.62009e+02 7.84646e+04 2.03988e+03 1.49520e+03 2.81129e-07 2.21944e-08 7.15775e-01 5.00000e+02 4.23750e+03 -6.65731e+01
6.62660e+02 7.61000e+04 1.99710e+03 1.46384e+03 2.81119e-07 2.21936e-08 7.15750e-01 5.00000e+02 4.24167e+03 -6.63631e+01
6.63311e+02 7.42879e+04 1.96747e+03 1.44212e+03 2.81887e-07 2.22542e-08 7.17705e-01 5.00000e+02 4.24583e+03 -6.61788e+01
6.63962e+02 7.28702e+04 1.94492e+03 1.42559e+03 2.81805e-07 2.22478e-08 7.17496e-01 5.00000e+02 4.25000e+03 -6.60185e+01
6.64613e+02 7.17122e+04 1.92468e+03 1.41076e+03 2.79171e-07 2.20398e-08 7.10790e-01 5.00000e+02 4.25417e+03 -6.58720e+01
6.65264e+02 7.07136e+04 1.90338e+03 1.39514e+03 2.73408e-07 2.15848e-08 6.96115e-01 5.00000e+02 4.25833e+03 -6.57234e+01
6.65915e+02 6.98140e+04 1.87942e+03 1.37758e+03 2.65658e-07 2.09730e-08 6.76385e-01 5.00000e+02 4.26250e+03 -6.55544e+01
6.66566e+02 6.89908e+04 1.85331e+03 1.35844e+03 2.57370e-07 2.03187e-08 6.55283e-01 5.00000e+02 4.26667e+03 -6.53501e+01
6.67217e+02 6.82519e+04 1.82731e+03 1.33939e+03 2.49874e-07 1.97269e-08 6.36198e-01 5.00000e+02 4.27083e+03 -6.51040e+01
6.67868e+02 6.76238e+04 1.80439e+03 1.32259e+03 2.44733e-07 1.93210e-08 6.23107e-01 5.00000e+02 4.27500e+03 -6.48215e+01
6.68519e+02 6.71395e+04 1.78710e+03 1.30992e+03 2.43449e-07 1.92196e-08 6.19838e-01 5.00000e+02 4.27917e+03 -6.45239e+01
6.69170e+02 6.68275e+04 1.77696e+03 1.30248e+03 2.46519e-07 1.94620e-08 6.27655e-01 5.00000e+02 4.28333e+03 -6.42422e+01
6.69821e+02 6.67047e+04 1.77430e+03 1.30053e+03 2.52454e-07 1.99306e-08 6.42767e-01 5.00000e+02 4.28750e+03 -6.39967e+01
6.70472e+02 6.67737e+04 1.77847e+03 1.30359e+03 2.58911e-07 2.04403e-08 6.59206e-01 5.00000e+02 4.29167e+03 -6.37924e+01
6.71123e+02 6.70244e+04 1.78827e+03 1.31077e+03 2.64203e-07 2.08581e-08 6.72680e-01 5.00000e+02 4.29583e+03 -6.36251e+01
6.71774e+02 6.74373e+04 1.80248e+03 1.32119e+03 2.66645e-07 2.10509e-08 6.78896e-01 5.00000e+02 4.30000e+03 -6.34874e+01
6.72425e+02 6.79880e+04 1.82018e+03 1.33416e+03 2.65396e-07 2.09523e-08 6.75717e-01 5.00000e+02 4.30417e+03 -6.33679e+01
6.73075e+02 6.86518e+04 1.84068e+03 1.34919e+03 2.62785e-07 2.07462e-08 6.69069e-01 5.00000e+02 4.30833e+03 -6.32433e+01
6.73726e+02 6.94076e+04 1.86330e+03 1.36577e+03 2.62742e-07 2.07428e-08 6.68960e-01 5.00000e+02 4.31250e+03 -6.30905e+01
6.74377e+02 7.02415e+04 1.88709e+03 1.38320e+03 2.68278e-07 2.11799e-08 6.83056e-01 5.00000e+02 4.31667e+03 -6.29079e+01
6.75028e+02 7.11505e+04 1.91102e+03 1.40075e+03 2.81834e-07 2.22500e-08 7.17569e-01 5.00000e+02 4.32083e+03 -6.27144e+01
6.75679e+02 7.21429e+04 1.93482e+03 1.41819e+03 3.06803e-07 2.42213e-08 7.81143e-01 5.00000e+02 4.32500e+03 -6.25390e+01
6.76330e+02 7.32383e+04 1.95962e+03 1.43637e+03 3.45150e-07 2.72487e-08 8.78778e-01 5.00000e+02 4.32917e+03 -6.24084e+01
6.76981e+02 7.44640e+04 1.98778e+03 1.45701e+03 3.93271e-07 3.10477e-08 1.00130e+00 5.00000e+02 4.33333e+03 -6.23422e+01
6.77632e+02 7.58508e+04 2.02173e+03 1.48189e+03 4.44431e-07 3.50866e-08 1.13155e+00 5.00000e+02 4.33750e+03 -6.23412e+01
6.78283e+02 7.74287e+04 2.06260e+03 1.51185e+03 4.92782e-07 3.89038e-08 1.25466e+00 5.00000e+02 4.34167e+03 -6.24011e+01
6.78934e+02 7.92258e+04 2.10997e+03 1.54657e+03 5.31035e-07 4.19238e-08 1.35205e+00 5.00000e+02 4.34583e+03 -6.25083e+01
6.79585e+02 8.12678e+04 2.16292e+03 1.58538e+03 5.54032e-07 4.37394e-08 1.41061e+00 5.00000e+02 4.35000e+03 -6.26455e+01
6.80236e+02 8.35792e+04 2.22165e+03 1.62843e+03 5.60519e-07 4.42515e-08 1.42712e+00 5.00000e+02 4.35417e+03 -6.27945e+01
6.80887e+02 8.61830e+04 2.28802e+03 1.67708e+03 5.53301e-07 4.36817e-08 1.40875e+00 5.00000e+02 4.35833e+03 -6.29373e+01
6.81538e+02 8.91001e+04 2.36446e+03 1.73311e+03 5.35994e-07 4.23153e-08 1.36468e+00 5.00000e+02 4.36250e+03 -6.30609e+01
6.82189e+02 9.23487e+04 2.45202e+03 1.79729e+03 5.10848e-07 4.03301e-08 1.30066e+00 5.00000e+02 4.36667e+03 -6.31560e+01
6.82840e+02 9.59438e+04 2.54957e+03 1.86879e+03 4.81849e-07 3.80407e-08 1.22682e+00 5.00000e+02 4.37083e+03 -6.32172e+01
6.83491e+02 9.98987e+04 2.65514e+03 1.94618e+03 4.52456e-07 3.57202e-08 1.15199e+00 5.00000e+02 4.37500e+03 -6.32417e+01
6.84141e+02 1.04224e+05 2.76830e+03 2.02912e+03 4.22820e-07 3.33805e-08 1.07653e+00 5.00000e+02 4.37917e+03 -6.32303e+01
6.84792e+02 1.08922e+05 2.89130e+03 2.11927e+03 3.93411e-07 3.10588e-08 1.00165e+00 5.00000e+02 4.38333e+03 -6.31852e+01
6.85443e+02 1.13981e+05 3.02772e+03 2.21926e+03 3.66575e-07 2.89401e-08 9.33325e-01 5.00000e+02 4.38750e+03 -6.31032e+01
6.86094e+02 1.19359e+05 3.17953e+03 2.33054e+03 3.44136e-07 2.71687e-08 8.76196e-01 5.00000e+02 4.39167e+03 -6.29877e+01
6.86745e+02 1.24982e+05 3.34493e+03 2.45177e+03 3.27265e-07 2.58367e-08 8.33241e-01 5.00000e+02 4.39583e+03 -6.28500e+01
6.87396e+02 1.30742e+05 3.51827e+03 2.57883e+03 3.16651e-07 2.49988e-08 8.06217e-01 5.00000e+02 4.40000e+03 -6.27008e+01
6.88047e+02 1.36501e+05 3.69210e+03 2.70625e+03 3.10070e-07 2.44792e-08 7.89461e-01 5.00000e+02 4.40417e+03 -6.25440e+01
6.88698e+02 1.42106e+05 3.85978e+03 2.82915e+03 3.05361e-07 2.41074e-08 7.77470e-01 5.00000e+02 4.40833e+03 -6.23773e+01
6.89349e+02 1.47398e+05 4.01697e+03 2.94437e+03 3.01566e-07 2.38078e-08 7.67809e-01 5.00000e+02 4.41250e+03 -6.22018e+01
6.90000e+02 1.52223e+05 4.16077e+03 3.04977e+03 2.98295e-07 2.35496e-08 7.59482e-01 5.00000e+02 4.41667e+03 -6.20220e+01
6.90651e+02 1.56440e+05 4.28789e+03 3.14295e+03 2.95573e-07 2.33347e-08 7.52551e-01 5.00000e+02 4.42083e+03 -6.18375e+01
6.91302e+02 1.59924e+05 4.39401e+03 3.22073e+03 2.94316e-07 2.32355e-08 7.49350e-01 5.00000e+02 4.42500e+03 -6.16520e+01
6.91953e+02 1.62573e+05 4.47465e+03 3.27984e+03 2.95018e-07 2.32909e-08 7.51136e-01 5.00000e+02 4.42917e+03 -6.14737e+01
6.92604e+02 1.64316e+05 4.52628e+03 3.31769e+03 2.97357e-07 2.34755e-08 7.57092e-01 5.00000e+02 4.43333e+03 -6.13037e+01
6.93255e+02 1.65114e+05 4.54693e+03 3.33282e+03 3.01189e-07 2.37781e-08 7.66849e-01 5.00000e+02 4.43750e+03 -6.11414e+01
6.93906e+02 1.64963e+05 4.53703e+03 3.32557e+03 3.06410e-07 2.41902e-08 7.80141e-01 5.00000e+02 4.44167e+03 -6.09839e+01
6.94557e+02 1.63887e+05 4.49968e+03 3.29819e+03 3.12867e-07 2.47000e-08 7.96582e-01 5.00000e+02 4.44583e+03 -6.08286e+01
6.95208e+02 1.61932e+05 4.43921e+03 3.25386e+03 3.19498e-07 2.52235e-08 8.13466e-01 5.00000e+02 4.45000e+03 -6.06742e+01
6.95858e+02 1.59154e+05 4.35901e+03 3.19508e+03 3.25894e-07 2.57285e-08 8.29750e-01 5.00000e+02 4.45417e+03 -6.05172e+01
6.96509e+02 1.55616e+05 4.26030e+03 3.12273e+03 3.32007e-07 2.62111e-08 8.45314e-01 5.00000e+02 4.45833e+03 -6.03612e+01
6.97160e+02 1.51393e+05 4.14224e+03 3.03619e+03 3.38378e-07 2.67140e-08 8.61534e-01 5.00000e+02 4.46250e+03 -6.02110e+01
6.97811e+02 1.46578e+05 4.00358e+03 2.93456e+03 3.45169e-07 2.72502e-08 8.78826e-01 5.00000e+02 4.46667e+03 -6.00694e+01
6.98462e+02 1.41293e+05 3.84504e+03 2.81835e+03 3.52262e-07 2.78101e-08 8.96884e-01 5.00000e+02 4.47083e+03 -5.99358e+01
6.99113e+02 1.35690e+05 3.67134e+03 2.69103e+03 3.60293e-07 2.84442e-08 9.17332e-01 5.00000e+02 4.47500e+03 -5.98088e+01
6.99764e+02 1.29946e+05 3.49105e+03 2.55888e+03 3.69929e-07 2.92049e-08 9.41866e-01 5.00000e+02 4.47917e+03 -5.96895e+01
7.00415e+02 1.24248e+05 3.31420e+03 2.42926e+03 3.80428e-07 3.00338e-08 9.68597e-01 5.00000e+02 4.48333e+03 -5.95790e+01
7.01066e+02 1.18766e+05 3.14970e+03 2.30867e+03 3.90905e-07 3.08609e-08 9.95272e-01 5.00000e+02 4.48750e+03 -5.94781e+01
7.01717e+02 1.13631e+05 3.00339e+03 2.20143e+03 4.00737e-07 3.16372e-08 1.02031e+00 5.00000e+02 4.49167e+03 -5.93880e+01
7.02368e+02 1.08924e+05 2.87722e+03 2.10896e+03 4.10465e-07 3.24052e-08 1.04507e+00 5.00000e+02 4.49583e+03 -5.93103e+01
7.03019e+02 1.04670e+05 2.76951e+03 2.03000e+03 4.19550e-07 3.31223e-08 1.06820e+00 5.00000e+02 4.50000e+03 -5.92446e+01
7.03670e+02 1.00841e+05 2.67658e+03 1.96189e+03 4.27140e-07 3.37216e-08 1.08753e+00 5.00000e+02 4.50417e+03 -5.91904e+01
7.04321e+02 9.73744e+04 2.59451e+03 1.90173e+03 4.33174e-07 3.41980e-08 1.10289e+00 5.00000e+02 4.50833e+03 -5.91461e+01
7.04972e+02 9.41840e+04 2.51977e+03 1.84695e+03 4.37409e-07 3.45323e-08 1.11368e+00 5.00000e+02 4.51250e+03 -5.91099e+01
7.05623e+02 9.11780e+04 2.44901e+03 1.79509e+03 4.40075e-07 3.47428e-08 1.12046e+00 5.00000e+02 4.51667e+03 -5.90804e+01
7.06274e+02 8.82709e+04 2.37906e+03 1.74381e+03 4.41071e-07 3.48214e-08 1.12300e+00 5.00000e+02 4.52083e+03 -5.90562e+01
7.06925e+02 8.53951e+04 2.30717e+03 1.69111e+03 4.39742e-07 3.47164e-08 1.11961e+00 5.00000e+02 4.52500e+03 -5.90358e+01
7.07575e+02 8.25079e+04 2.23132e+03 1.63552e+03 4.34918e-07 3.43356e-08 1.10733e+00 5.00000e+02 4.52917e+03 -5.90175e+01
7.08226e+02 7.95961e+04 2.15051e+03 1.57629e+03 4.24894e-07 3.35443e-08 1.08181e+00 5.00000e+02 4.53333e+03 -5.89993e+01
7.08877e+02 7.66759e+04 2.06536e+03 1.51388e+03 4.09169e-07 3.23028e-08 1.04177e+00 5.00000e+02 4.53750e+03 -5.89777e+01
7.09528e+02 7.37873e+04 1.97852e+03 1.45022e+03 3.89000e-07 3.07105e-08 9.90421e-01 5.00000e+02 4.54167e+03 -5.89493e+01
7.10179e+02 7.09845e+04 1.89403e+03 1.38829e+03 3.65800e-07 2.88790e-08 9.31354e-01 5.00000e+02 4.54583e+03 -5.89116e+01
7.10830e+02 6.83236e+04 1.81579e+03 1.33094e+03 3.39862e-07 2.68312e-08 8.65312e-01 5.00000e+02 4.55000e+03 -5.88623e+01
7.11481e+02 6.58513e+04 1.74623e+03 1.27996e+03 3.13020e-07 2.47121e-08 7.96973e-01 5.00000e+02 4.55417e+03 -5.87996e+01
7.12132e+02 6.35980e+04 1.68599e+03 1.23581e+03 2.87006e-07 2.26584e-08 7.30739e-01 5.00000e+02 4.55833e+03 -5.87236e+01
7.12783e+02 6.15752e+04 1.63426e+03 1.19788e+03 2.62587e-07 2.07305e-08 6.68565e-01 5.00000e+02 4.56250e+03 -5.86343e+01
7.13434e+02 5.97796e+04 1.58929e+03 1.16493e+03 2.40182e-07 1.89617e-08 6.11520e-01 5.00000e+02 4.56667e+03 -5.85309e+01
7.14085e+02 5.81991e+04 1.54924e+03 1.13557e+03 2.19862e-07 1.73575e-08 5.59784e-01 5.00000e+02 4.57083e+03 -5.84118e+01
7.14736e+02 5.68181e+04 1.51295e+03 1.10897e+03 2.01715e-07 1.59249e-08 5.13581e-01 5.00000e+02 4.57500e+03 -5.82756e+01
7.15387e+02 5.56215e+04 1.48049e+03 1.08518e+03 1.85600e-07 1.46526e-08 4.72551e-01 5.00000e+02 4.57917e+03 -5.81204e+01
7.16038e+02 5.45938e+04 1.45291e+03 1.06496e+03 1.71045e-07 1.35036e-08 4.35494e-01 5.00000e+02 4.58333e+03 -5.79428e+01
7.16689e+02 5.37163e+04 1.43116e+03 1.04901e+03 1.57863e-07 1.24629e-08 4.01932e-01 5.00000e+02 4.58750e+03 -5.77402e+01
7.17340e+02 5.29639e+04 1.41498e+03 1.03716e+03 1.46344e-07 1.15535e-08 3.72603e-01 5.00000e+02 4.59167e+03 -5.75142e+01
7.17991e+02 5.23039e+04 1.40269e+03 1.02815e+03 1.36774e-07 1.07980e-08 3.48237e-01 5.00000e+02 4.59583e+03 -5.72708e+01
7.18641e+02 5.16972e+04 1.39189e+03 1.02023e+03 1.29546e-07 1.02273e-08 3.29833e-01 5.00000e+02 4.60000e+03 -5.70249e+01
7.19292e+02 5.11027e+04 1.38052e+03 1.01190e+03 1.24346e-07 9.81681e-09 3.16595e-01 5.00000e+02 4.60417e+03 -5.67881e+01
7.19943e+02 5.04811e+04 1.36722e+03 1.00215e+03 1.20621e-07 9.52269e-09 3.07109e-01 5.00000e+02 4.60833e+03 -5.65642e+01
7.20594e+02 4.97994e+04 1.35120e+03 9.90404e+02 1.17934e-07 9.31057e-09 3.00268e-01 5.00000e+02 4.61250e+03 -5.63516e+01
7.21245e+02 4.90337e+04 1.33193e+03 9.76282e+02 1.16021e-07 9.15956e-09 2.95398e-01 5.00000e+02 4.61667e+03 -5.61465e+01
7.21896e+02 4.81704e+04 1.30906e+03 9.59520e+02 1.14627e-07 9.04950e-09 2.91849e-01 5.00000e+02 4.62083e+03 -5.59413e+01
7.22547e+02 4.72071e+04 1.28240e+03 9.39977e+02 1.13456e-07 8.95707e-09 2.88868e-01 5.00000e+02 4.62500e+03 -5.57288e+01
7.23198e+02 4.61528e+04 1.25202e+03 9.17707e+02 1.12347e-07 8.86948e-09 2.86043e-01 5.00000e+02 4.62917e+03 -5.55057e+01
7.23849e+02 4.50272e+04 1.21836e+03 8.93039e+02 1.11434e-07 8.79742e-09 2.83719e-01 5.00000e+02 4.63333e+03 -5.52747e+01
7.24500e+02 4.38589e+04 1.18242e+03 8.66693e+02 1.10886e-07 8.75419e-09 2.82325e-01 5.00000e+02 4.63750e+03 -5.50398e+01
7.25151e+02 4.26831e+04 1.14575e+03 8.39817e+02 1.10745e-07 8.74305e-09 2.81966e-01 5.00000e+02 4.64167e+03 -5.48065e+01
7.25802e+02 4.15361e+04 1.11024e+03 8.13790e+02 1.10964e-07 8.76030e-09 2.82522e-01 5.00000e+02 4.64583e+03 -5.45780e+01
7.26453e+02 4.04511e+04 1.07766e+03 7.89909e+02 1.11514e-07 8.80377e-09 2.83924e-01 5.00000e+02 4.65000e+03 -5.43557e+01
7.27104e+02 3.94531e+04 1.04929e+03 7.69115e+02 1.12343e-07 8.86922e-09 2.86035e-01 5.00000e+02 4.65417e+03 -5.41398e+01
7.27755e+02 3.85562e+04 1.02563e+03 7.51766e+02 1.13408e-07 8.95325e-09 2.88745e-01 5.00000e+02 4.65833e+03 -5.39300e+01
7.28406e+02 3.77630e+04 1.00621e+03 7.37535e+02 1.14662e-07 9.05225e-09 2.91937e-01 5.00000e+02 4.66250e+03 -5.37269e+01
7.29057e+02 3.70671e+04 9.89946e+02 7.25614e+02 1.16103e-07 9.16607e-09 2.95608e-01 5.00000e+02 4.66667e+03 -5.35285e+01
7.29708e+02 3.64568e+04 9.75651e+02 7.15136e+02 1.17841e-07 9.30321e-09 3.00031e-01 5.00000e+02 4.67083e+03 -5.33312e+01
7.30358e+02 3.59195e+04 9.62489e+02 7.05488e+02 1.20044e-07 9.47716e-09 3.05641e-01 5.00000e+02 4.67500e+03 -5.31322e+01
7.31009e+02 3.54454e+04 9.50075e+02 6.96389e+02 1.22823e-07 9.69653e-09 3.12716e-01 5.00000e+02 4.67917e+03 -5.29327e+01
7.31660e+02 3.50290e+04 9.38404e+02 6.87834e+02 1.26016e-07 9.94865e-09 3.20847e-01 5.00000e+02 4.68333e+03 -5.27366e+01
7.32311e+02 3.46697e+04 9.27776e+02 6.80044e+02 1.29542e-07 1.02270e-08 3.29823e-01 5.00000e+02 4.68750e+03 -5.25452e+01
7.32962e+02 3.43691e+04 9.18697e+02 6.73389e+02 1.33569e-07 1.05449e-08 3.40077e-01 5.00000e+02 4.69167e+03 -5.23569e+01
7.33613e+02 3.41293e+04 9.11730e+02 6.68282e+02 1.38384e-07 1.09250e-08 3.52336e-01 5.00000e+02 4.69583e+03 -5.21707e+01
7.34264e+02 3.39495e+04 9.07272e+02 6.65015e+02 1.43940e-07 1.13637e-08 3.66481e-01 5.00000e+02 4.70000e+03 -5.19895e+01
7.34915e+02 3.38250e+04 9.05294e+02 6.63565e+02 1.49959e-07 1.18389e-08 3.81807e-01 5.00000e+02 4.70417e+03 -5.18175e+01
7.35566e+02 3.37466e+04 9.05221e+02 6.63512e+02 1.56294e-07 1.23390e-08 3.97936e-01 5.00000e+02 4.70833e+03 -5.16544e+01
7.36217e+02 3.37018e+04 9.06095e+02 6.64153e+02 1.63098e-07 1.28762e-08 4.15260e-01 5.00000e+02 4.71250e+03 -5.14982e+01
7.36868e+02 3.36769e+04 9.06998e+02 6.64814e+02 1.70812e-07 1.34851e-08 4.34899e-01 5.00000e+02 4.71667e+03 -5.13480e+01
7.37519e+02 3.36591e+04 9.07416e+02 6.65120e+02 1.79365e-07 1.41604e-08 4.56675e-01 5.00000e+02 4.72083e+03 -5.12068e+01
7.38170e+02 3.36374e+04 9.07280e+02 6.65021e+02 1.88450e-07 1.48776e-08 4.79807e-01 5.00000e+02 4.72500e+03 -5.10772e+01
7.38821e+02 3.36036e+04 9.06722e+02 6.64612e+02 1.97514e-07 1.55932e-08 5.02885e-01 5.00000e+02 4.72917e+03 -5.09597e+01
7.39472e+02 3.35519e+04 9.05782e+02 6.63923e+02 2.06014e-07 1.62643e-08 5.24528e-01 5.00000e+02 4.73333e+03 -5.08528e+01
7.40123e+02 3.34786e+04 9.04250e+02 6.62800e+02 2.13865e-07 1.68840e-08 5.44515e-01 5.00000e+02 4.73750e+03 -5.07535e+01
7.40774e+02 3.33822e+04 9.01776e+02 6.60987e+02 2.21099e-07 1.74552e-08 5.62934e-01 5.00000e+02 4.74167e+03 -5.06600e+01
7.41425e+02 3.32632e+04 8.98183e+02 6.58353e+02 2.27455e-07 1.79570e-08 5.79118e-01 5.00000e+02 4.74583e+03 -5.05717e+01
